"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene"
0.182466792452829,10.1572375471698,5.6378721389548,2.8042233306672e-08,1.0730793099459e-07,8.21770318748383,"MDC1"
0.730929811320751,7.67671698113208,5.63711853455305,2.81581892052067e-08,1.07731573682984e-07,8.21371363648477,"NOG"
-0.240502452830187,9.58729971698113,-5.63661129949978,2.8236499205555e-08,1.08011054348806e-07,8.21102862082214,"GATAD1"
0.481008867924526,7.75961726415094,5.63645606141814,2.82605081184314e-08,1.08082755527458e-07,8.21020692094678,"EXOC6B"
-0.686393962264147,9.04477132075472,-5.63581248767635,2.83602544162808e-08,1.08444034860541e-07,8.2068005965645,"CAPN3"
-0.407657169811317,5.10117367924528,-5.63556031019482,2.83994322764899e-08,1.0857362097511e-07,8.20546595879346,"ARMC2"
0.70566509433962,6.42761141509434,5.6349814688504,2.84895593483151e-08,1.08897906054908e-07,8.2024026676147,"MLF1IP"
-0.227487358490564,9.21351028301887,-5.63474446271615,2.85265420581712e-08,1.09018970300494e-07,8.2011484858923,"SIVA1"
0.602148113207544,5.44845254716981,5.63315105327378,2.87763950217271e-08,1.09953357490426e-07,8.19271774464592,"CENPM"
-0.165468490566036,9.95348839622642,-5.63232249938689,2.89071557424844e-08,1.10432435316934e-07,8.18833469482897,"TMEM50B"
-0.501457169811318,8.54658877358491,-5.63185205645302,2.89816572372313e-08,1.10696450805648e-07,8.1858463061376,"B3GNT9"
-0.670935849056599,2.11928943396226,-5.63133407413944,2.90639033856764e-08,1.10989943546863e-07,8.18310667289196,"SYCE1L"
-0.486125471698111,7.62711537735849,-5.63090439849187,2.91323003310146e-08,1.11230449283193e-07,8.18083426727689,"FAM46A"
0.189919999999999,9.67132,5.62925515038935,2.93962893727728e-08,1.12217519677022e-07,8.17211339243076,"BLMH"
-0.296752641509431,5.05556443396226,-5.62856501403762,2.95074464006718e-08,1.12620909947163e-07,8.16846476943202,"ZNF137"
-0.290276603773583,10.5418990566038,-5.62701232994746,2.97590270699439e-08,1.13560004785492e-07,8.16025746584266,"SYPL1"
0.204078490566036,12.787681509434,5.62695957133595,2.97676120808075e-08,1.13571655086225e-07,8.15997862534813,"BAT2L1"
-0.790110754716975,5.94416952830189,-5.62631279965792,2.98730523920839e-08,1.13952762097637e-07,8.15656048766022,"F2RL1"
-0.502934905660375,0.866469150943396,-5.62478786291383,3.01230964816602e-08,1.14885225853332e-07,8.1485026949599,"ICOS"
0.336361698113205,14.3256197169811,5.62429572661737,3.02042258852494e-08,1.15173246178338e-07,8.14590265133229,"GPM6A"
-0.782392075471693,2.23084924528302,-5.62402113022385,3.02495858698235e-08,1.15324790697767e-07,8.14445199737663,"GTF2A1L"
-0.635832452830185,6.3306120754717,-5.62347267467195,3.03403825249517e-08,1.15649471451403e-07,8.14155477211324,"PTCHD1"
-0.61652301886792,1.91601735849057,-5.62330273374884,3.03685699630083e-08,1.15735426274468e-07,8.14065710728688,"PRSS55"
-0.245554150943395,0.349935377358491,-5.62319845890593,3.03858782354926e-08,1.15779896097747e-07,8.14010631684824,"GAGE10"
-0.955440566037729,8.65502537735849,-5.62295208179976,3.04268117787229e-08,1.15914352536126e-07,8.13880496361881,"SULF1"
0.181202452830187,10.9110582075472,5.62279358527398,3.04531730336998e-08,1.159932546163e-07,8.1379678185365,"DNM1L"
-0.271963207547168,7.57380933962264,-5.62274484158193,3.04612845858687e-08,1.1600262892745e-07,8.1377103688842,"AIFM2"
-0.501265660377356,8.75547849056604,-5.6226604801762,3.04753283328926e-08,1.16034586549385e-07,8.13726480176019,"NMRAL1"
-0.541500188679242,8.73777443396226,-5.62258213220717,3.04883766573027e-08,1.16062742958358e-07,8.13685100079113,"PDGFA"
-0.643125849056599,2.55973103773585,-5.62154981020501,3.0660811362727e-08,1.1669752637686e-07,8.13139918824339,"MAK"
-0.56733622641509,1.44516698113208,-5.62109534549137,3.07370236778761e-08,1.16965912160667e-07,8.12899938859474,"GTSF1"
0.18089754716981,8.25966537735849,5.62081081559749,3.07848322345149e-08,1.17126131537174e-07,8.12749701684375,"PAPD5"
-0.370285849056602,8.25014726415094,-5.62054748609076,3.08291430204443e-08,1.1727298614225e-07,8.12610664723001,"CUL7"
0.197308490566037,7.8093108490566,5.61967620748641,3.09761969092174e-08,1.17810545117865e-07,8.12150674155716,"ZSCAN2"
-0.678178679245281,7.33378273584906,-5.61888718250082,3.11099567436582e-08,1.18297353574237e-07,8.1173416385065,"OSMR"
0.202473962264149,9.66985396226415,5.61758687839346,3.13316184285716e-08,1.19118171544181e-07,8.11047872802019,"GTPBP4"
0.857809811320751,4.30242603773585,5.61746707859311,3.13521177238088e-08,1.19174037561524e-07,8.10984650424659,"E2F7"
-0.35853547169811,7.30479943396226,-5.61398199187114,3.19542051257177e-08,1.21440176088668e-07,8.09145976449397,"FAM173A"
-0.922574339622635,4.74475471698113,-5.6136381168803,3.20142194336117e-08,1.21628535965748e-07,8.08964608554923,"TSTD1"
-0.575694339622638,2.21498754716981,-5.61363011887404,3.20156165786118e-08,1.21628535965748e-07,8.08960390332381,"P4HA3"
0.173566603773583,8.71133650943396,5.61323928800274,3.20839618350117e-08,1.21865631169804e-07,8.08754269006781,"C3orf19"
-0.323864528301885,0.643565849056604,-5.6121975427747,3.22668276808607e-08,1.22537545743261e-07,8.08204922415641,"LOC148824"
0.140300566037734,8.86078952830189,5.61163154140241,3.23666070963925e-08,1.22893738429617e-07,8.07906489152583,"LOC144438"
0.156119999999999,10.1029528301887,5.61158509703138,3.23748080078282e-08,1.229021465238e-07,8.07882001801375,"BAG5"
0.117743584905659,10.1124544339623,5.61147234555284,3.2394725503098e-08,1.2295502210734e-07,8.07822555408665,"CHMP7"
0.389769245283017,4.64281179245283,5.61127409552943,3.24297751855134e-08,1.23065302136523e-07,8.07718033860592,"TAF1L"
0.357993018867923,12.4036625471698,5.61090271460671,3.24955329152193e-08,1.2329205151533e-07,8.07522242905413,"NRXN2"
0.334287358490564,4.45752481132075,5.61043421004692,3.25786726716309e-08,1.23584654462044e-07,8.0727526504395,"MURC"
0.524583396226412,5.23652754716981,5.61033164812454,3.25969006660372e-08,1.23630957079945e-07,8.07221200723077,"RIPPLY2"
-0.306791509433959,8.98418047169811,-5.60975341347578,3.26998542088805e-08,1.23998523625474e-07,8.06916407477668,"C9orf142"
0.285354905660376,9.56404160377359,5.60932628886648,3.2776105959554e-08,1.24264719362815e-07,8.06691283733993,"ANKRD6"
-0.248880754716979,11.2335505660377,-5.60896245334266,3.28411955254508e-08,1.24488505195256e-07,8.06499529638917,"GM2A"
0.156486415094339,8.56579037735849,5.60778670353809,3.30523960685134e-08,1.25265957409374e-07,8.05879943649012,"C3orf38"
-0.72738905660377,2.2691058490566,-5.60773338824084,3.30620043715981e-08,1.25279245062553e-07,8.05851850767145,"MT1A"
-0.376305849056602,6.76512405660377,-5.60760635898711,3.30849081055668e-08,1.25342897842275e-07,8.05784917502235,"CLEC11A"
-0.340327169811319,0.926018301886792,-5.60639313520364,3.3304434867285e-08,1.26151300336782e-07,8.0514572284562,"RIPPLY1"
-0.246706792452829,9.09994962264151,-5.60611031348437,3.33558133317479e-08,1.26322606106029e-07,8.04996734061441,"HEATR7A"
-0.289499245283017,5.52361943396226,-5.60557641084742,3.34530143447161e-08,1.26667352360203e-07,8.0471549553189,"NEURL2"
-0.236735094339622,8.9290879245283,-5.60550547520265,3.34659494329028e-08,1.26692963646966e-07,8.04678131263109,"FBXO42"
-0.615344528301884,7.27831301886792,-5.60486671558922,3.35826463750407e-08,1.27111307168065e-07,8.04341693276726,"DHDPSL"
0.197156792452829,8.04807575471698,5.60436618025664,3.36743672257817e-08,1.27434978644295e-07,8.04078082503305,"FANCF"
0.457316226415091,4.97222603773585,5.60255279942527,3.40087061358994e-08,1.28676508840769e-07,8.03123226491789,"MAP3K13"
-0.257379811320753,0.456543679245283,-5.60228676649124,3.40580262968734e-08,1.28839373479788e-07,8.02983166929072,"OR2K2"
-0.245962264150943,8.91549396226415,-5.60192957403308,3.41243560611106e-08,1.29066512515586e-07,8.0279512348001,"MTF1"
-0.778272075471695,8.70348471698113,-5.60149003973111,3.42061489630674e-08,1.29352042404084e-07,8.02563745887288,"BOK"
0.291081509433961,7.89473018867925,5.60128351757476,3.42446464755371e-08,1.29473773875281e-07,8.02455035021934,"GTF2H3"
-0.486262830188676,1.56007198113208,-5.60112279461701,3.42746357805365e-08,1.29563298209246e-07,8.02370434783939,"FFAR2"
0.982622075471692,7.79648575471698,5.600807415349,3.43335566773321e-08,1.2974101499443e-07,8.02204433888326,"SLC4A10"
-0.274937358490564,11.2232366037736,-5.60080350371359,3.43342880888816e-08,1.2974101499443e-07,8.02202375038478,"MRAS"
-0.219263207547168,11.745083490566,-5.60045366107005,3.43997642441349e-08,1.29964512317278e-07,8.02018244051353,"STAT3"
0.146452264150942,8.18052009433962,5.60026961991467,3.44342579161256e-08,1.30070895127518e-07,8.01921382656723,"ZW10"
-0.857416792452823,3.55082367924528,-5.5999557890176,3.44931548736116e-08,1.30269402052106e-07,8.01756219059003,"GNLY"
-0.471965283018864,3.98511396226415,-5.59826284885352,3.48125645665593e-08,1.31451526678584e-07,8.00865396540748,"LOC100128842"
-0.506954150943393,4.6211270754717,-5.59817365684782,3.48294721018317e-08,1.31491184672785e-07,8.00818470472408,"BST1"
0.380504905660375,4.07140754716981,5.59811580892985,3.4840442216631e-08,1.31508416750769e-07,8.00788035640358,"FLJ37201"
-0.554017547169808,10.7351889622642,-5.597578298698,3.49425349551222e-08,1.31869529894974e-07,8.00505255166689,"MATN2"
-0.579403962264148,3.31333990566038,-5.59746552807238,3.49639910964633e-08,1.31926252014408e-07,8.00445930366451,"SLC16A8"
0.24459754716981,9.66339575471698,5.5973666193996,3.49828203616066e-08,1.3197304337078e-07,8.00393898742455,"TTC17"
0.217153773584905,9.68264179245283,5.59721274809278,3.50121324836498e-08,1.32059356951926e-07,8.00312955248676,"MTMR6"
-0.389059622641508,5.19767849056604,-5.59679270811676,3.50922707802721e-08,1.3233731063905e-07,8.00092004657261,"PPP4R1L"
-0.289679811320753,8.344625,-5.59670351670742,3.51093103188854e-08,1.32377252680756e-07,8.00045089839313,"LRRC42"
-0.584297735849053,2.23244056603774,-5.59618274983499,3.52089608120395e-08,1.32715464637111e-07,7.99771178914366,"LOC285796"
-0.461394905660374,2.71550179245283,-5.59616720092438,3.5211940374006e-08,1.32715464637111e-07,7.9976300090691,"CLDND2"
0.867780566037732,7.48581518867925,5.59580527403311,3.52813639944431e-08,1.32952717108281e-07,7.99572649808151,"RFPL1S"
-0.19552433962264,9.74996650943396,-5.59530154142423,3.53782099542192e-08,1.33293200653353e-07,7.99307735883686,"SYF2"
0.155404905660376,10.3052069811321,5.59351659884906,3.57234628824186e-08,1.34569301463496e-07,7.98369201626068,"KBTBD2"
0.19926679245283,9.76841377358491,5.59325069057856,3.57751759084179e-08,1.34739380187088e-07,7.98229408098874,"MORC2"
-0.241562830188676,0.414375188679245,-5.59212362641065,3.59951733874121e-08,1.35543086875196e-07,7.97636952436194,"CRYBB3"
0.250942452830188,9.36778367924528,5.59170764165972,3.6076703588438e-08,1.35825183324891e-07,7.97418311520765,"C5orf42"
-0.218173396226414,10.4088589622642,-5.59124760664434,3.61670764935089e-08,1.36140462121697e-07,7.97176534669842,"PDK2"
-0.615970566037732,3.55861886792453,-5.59092236086325,3.62311031643009e-08,1.36356470754005e-07,7.97005608553019,"DRD4"
0.309259245283017,10.9723035849057,5.59076117329651,3.62628747887919e-08,1.36451029951228e-07,7.96920903070177,"DEAF1"
0.685033207547166,1.61383660377358,5.58996341697921,3.64205196158316e-08,1.3701910714917e-07,7.96501707031953,"TRIM71"
0.222152075471696,10.1154741509434,5.5887266488251,3.6666236194269e-08,1.37918253768476e-07,7.95851928965933,"DZIP3"
-0.493048490566035,7.88236103773585,-5.58821275331648,3.67688085570474e-08,1.38278739636597e-07,7.95581974082556,"PRIMA1"
-0.250799811320753,12.597326509434,-5.58714159691089,3.69835067890601e-08,1.39060694941283e-07,7.95019354854835,"CD59"
-0.809729622641505,3.60235103773585,-5.58682459300908,3.70472792336561e-08,1.39274975767618e-07,7.94852868598016,"ZFP57"
-0.464290943396224,3.4205058490566,-5.58562826694589,3.72889118415131e-08,1.40157700495471e-07,7.94224649524533,"BTN2A3"
0.214686415094338,9.29982396226415,5.58535883125289,3.73435432643141e-08,1.40337350030454e-07,7.9408317895979,"TSTD2"
0.842303962264147,10.2635270754717,5.58463856894346,3.74899678265549e-08,1.40861830065734e-07,7.93705026018741,"SYN1"
0.20695471698113,9.85620905660377,5.5832194593707,3.77800990394655e-08,1.41925971323006e-07,7.92960090204417,"STK39"
-0.217765094339621,10.1218551886792,-5.58304720119246,3.78154647950149e-08,1.42032837951273e-07,7.92869677842063,"ICMT"
-0.351302641509433,9.98258226415094,-5.58243890884976,3.79406090541634e-08,1.42476807002373e-07,7.92550426040664,"UNC5B"
0.241709245283018,6.68649990566038,5.58239789192865,3.79490619633283e-08,1.42482487583601e-07,7.92528900124934,"AMMECR1"
0.207064150943395,9.24899660377359,5.5812211933282,3.81923415374458e-08,1.43369678508642e-07,7.91911421756732,"SNAPC3"
0.463849056603771,6.84683660377358,5.58104132631285,3.82296619942648e-08,1.43483539440997e-07,7.91817045843146,"ETV3"
0.418288867924527,7.51473047169811,5.57973337111225,3.85021172039179e-08,1.44479705025851e-07,7.91130845239937,"KNTC1"
0.251689433962263,9.30232169811321,5.57912425611028,3.86296432187206e-08,1.44931757178424e-07,7.90811330231328,"CEP192"
-0.965971509433956,8.05162669811321,-5.57895651308735,3.86648344411892e-08,1.45037283222659e-07,7.90723345040962,"HLA-DQB1"
0.193530188679245,7.76539490566038,5.57788439813626,3.88904936214565e-08,1.4585711254083e-07,7.9016105084493,"C1orf124"
-0.870032452830184,8.61502301886792,-5.57778004982231,3.89125251663987e-08,1.45913085235829e-07,7.90106328209271,"HIF3A"
0.179686792452829,9.79440981132075,5.57698672827272,3.90804202047792e-08,1.46515892403966e-07,7.89690322031602,"NCBP1"
-0.267059433962262,10.5261963207547,-5.57681175058097,3.91175464181562e-08,1.46628305270175e-07,7.89598573372902,"C7orf50"
-0.641486792452826,3.6119441509434,-5.57633564543551,3.92187386154729e-08,1.46980778345319e-07,7.89348943016589,"SLC16A11"
0.925089999999994,6.13685367924528,5.57537819466352,3.94230081181463e-08,1.47719356938409e-07,7.88846991943983,"CLVS1"
-0.521662264150941,5.07292735849057,-5.57476054021198,3.95553316104949e-08,1.4818813101523e-07,7.88523222384109,"CNTF"
-0.245588679245282,8.74832,-5.57450210234517,3.96108262447713e-08,1.48368958731099e-07,7.88387760761791,"DYRK1B"
0.142322641509433,9.10061,5.57399661437242,3.97195891587311e-08,1.48749209308418e-07,7.88122822601674,"C7orf70"
0.756347169811318,5.91677320754717,5.57374848094923,3.97730847995303e-08,1.48922383901944e-07,7.87992777836389,"ASF1B"
0.285673962264149,8.01725396226415,5.5728690592634,3.99632460715956e-08,1.49607119228639e-07,7.87531921298946,"LOC401431"
0.415720754716978,8.97121547169811,5.57231592765004,4.00833048006969e-08,1.50029215598597e-07,7.87242088538821,"DISC1"
-0.73849943396226,2.29316801886792,-5.57201845099882,4.01480178824708e-08,1.50244040672097e-07,7.87086225755507,"FCAR"
-0.943329245283014,5.51282330188679,-5.57165124744304,4.02280394745492e-08,1.50516065320302e-07,7.86893839780858,"CYB5R2"
0.515891132075469,9.73435575471698,5.57125758460203,4.03139993778846e-08,1.50810205398683e-07,7.86687603719417,"FAM168A"
1.07162679245283,4.55450849056604,5.57072687355337,4.04301677771575e-08,1.51217224351438e-07,7.86409589952484,"RIT2"
0.353118113207545,6.80998358490566,5.57058607365455,4.04610423428166e-08,1.51305136484158e-07,7.86335835667068,"ZNF167"
-0.913637735849051,7.29017622641509,-5.57053965473223,4.04712260964714e-08,1.51315656849492e-07,7.86311520711165,"CH25H"
-0.49114547169811,7.0813129245283,-5.56965685426529,4.06653770281994e-08,1.52013872976863e-07,7.85849130318493,"FBXO6"
-0.458431320754714,1.92790509433962,-5.56895688170597,4.08199627861983e-08,1.52563960677344e-07,7.85482547223645,"AMY2A"
0.201852641509433,7.45990330188679,5.56840862650752,4.09414413704277e-08,1.52990133115195e-07,7.85195448719478,"PCGF6"
-1.52842018867924,4.61020047169811,-5.56678060220446,4.13042431374129e-08,1.54317763714484e-07,7.84343067957055,"LTF"
0.147760566037734,11.1568391509434,5.56673080262183,4.13153899994609e-08,1.54331323997258e-07,7.84316998000675,"MED24"
0.136092452830189,10.4066126415094,5.56639862279698,4.13898181519053e-08,1.54581220057962e-07,7.84143107998816,"PDXDC1"
-0.851996226415086,1.02269547169811,-5.56630127346388,4.14116549175519e-08,1.54634644499334e-07,7.84092149168499,"FAM183A"
0.303082452830187,5.11243632075472,5.56620657822258,4.14329070829373e-08,1.54685866959939e-07,7.84042580418457,"MCM9"
-0.300725471698111,8.25641650943396,-5.56513471858641,4.16742018890467e-08,1.55532785505771e-07,7.8348156178705,"AGA"
-0.364240377358488,6.92242433962264,-5.56513159258675,4.16749076019117e-08,1.55532785505771e-07,7.83479925757975,"C14orf139"
-0.531540943396224,3.6012291509434,-5.56464456144103,4.17849998105165e-08,1.55915311906562e-07,7.83225042193888,"ANGPTL6"
0.627641509433958,6.79080754716981,5.56386797282075,4.19611309866015e-08,1.56544070353431e-07,7.82818662222955,"RTN4RL2"
0.837777169811316,3.80857047169811,5.5634484899111,4.2056570248866e-08,1.56871618315629e-07,7.82599172566862,"ANKRD55"
-0.248476037735847,10.2855495283019,-5.56252607192511,4.22671784607915e-08,1.5762855109901e-07,7.82116579589742,"FAM53B"
0.503363396226412,6.08098849056604,5.56170222386436,4.24561477001188e-08,1.58304524570185e-07,7.81685616804122,"NHLRC2"
0.173657169811321,9.94964254716981,5.56116963148772,4.25787473964515e-08,1.58732828045968e-07,7.81407042842671,"PIP5K1A"
0.647167924528298,6.2756741509434,5.55975334222047,4.29064462103695e-08,1.59925443118897e-07,7.80666364075877,"CCNA2"
-0.3435079245283,4.81877396226415,-5.55962194611921,4.29369724432507e-08,1.60010173218359e-07,7.80597656174808,"KBTBD10"
-0.922285094339617,4.55217216981132,-5.55840751318398,4.32201135343694e-08,1.6102256652743e-07,7.7996268938651,"FABP5"
-0.22470754716981,11.8491118867925,-5.5583895139028,4.32243236304271e-08,1.6102256652743e-07,7.79953279381871,"DYNLL1"
-0.730228113207544,1.45220216981132,-5.55773097927216,4.33786316973079e-08,1.61568089395089e-07,7.79609016818072,"C3orf16"
-0.489893396226413,10.3230672641509,-5.55715769168027,4.35134006292181e-08,1.62040652080147e-07,7.79309348426305,"SLC7A11"
-0.222439999999997,9.38811698113208,-5.55606391746168,4.37716561683813e-08,1.62972814859787e-07,7.78737687952232,"ZBTB17"
-0.506559056603771,9.919605,-5.55572429393489,4.38521488476423e-08,1.63242904051151e-07,7.78560204263179,"APLN"
-0.227138867924527,8.75221886792453,-5.55553941876424,4.38960257724738e-08,1.63376615139392e-07,7.78463594494615,"TMEM141"
-0.401083396226413,1.48378245283019,-5.55515367123972,4.39877137648522e-08,1.63687723257275e-07,7.78262024552138,"POM121L1P"
-0.429136037735845,0.702777264150943,-5.55512069499318,4.39955604936017e-08,1.63687723257275e-07,7.78244793599306,"TREML3"
0.179029245283018,9.15684745283019,5.55505943661243,4.40101405950135e-08,1.6371230049205e-07,7.78212784731693,"DCP1A"
-0.482065471698111,9.44119367924528,-5.55398993046415,4.42654519274432e-08,1.64632197114205e-07,7.77653994530773,"STON2"
0.203373773584906,9.85267443396226,5.55322807343483,4.44481992405574e-08,1.65281929072386e-07,7.77256001640974,"DVL2"
-0.398743396226413,1.43942188679245,-5.55284873059426,4.4539465873737e-08,1.65591313724705e-07,7.7705785165331,"C5orf58"
0.634834339622637,11.4941149056604,5.55201905799341,4.47397134500524e-08,1.66276786690396e-07,7.76624513562447,"OLFM1"
0.273147924528301,8.11169886792453,5.55201771834648,4.4740037490392e-08,1.66276786690396e-07,7.76623813911269,"EBPL"
0.227006037735847,8.5170079245283,5.55198160798072,4.47487729017535e-08,1.66279150710045e-07,7.76604954774807,"ZNF397"
-0.382739622641508,10.1649664150943,-5.55176428253952,4.48013808460544e-08,1.66444507558722e-07,7.76491455869802,"CAB39L"
0.261522452830187,8.86287443396226,5.5489490659634,4.54883183140198e-08,1.68966016824105e-07,7.75021557104927,"HIVEP1"
-0.491577735849054,4.72062396226415,-5.54827781697748,4.56536146476288e-08,1.69549332256842e-07,7.74671178210369,"FLJ45445"
0.168588301886792,9.32376056603774,5.54811715224985,4.56932651691261e-08,1.69665895084493e-07,7.74587319943533,"B4GALT3"
-0.456275849056602,0.634471886792453,-5.54798971624415,4.57247389660305e-08,1.69752059850381e-07,7.74520806801715,"NCRNA00162"
0.498774528301885,3.76458273584906,5.54780116832387,4.57713446805551e-08,1.69894360204628e-07,7.74422399786519,"C6orf114"
0.176893773584905,11.4347525471698,5.54730865231175,4.5893303919113e-08,1.70316256229102e-07,7.74165359640851,"RBBP7"
0.146887547169811,9.79617962264151,5.54582886553597,4.62616396195659e-08,1.71652170863851e-07,7.73393192924304,"C17orf81"
-0.25030113207547,6.55267924528302,-5.54566536989885,4.63025114097198e-08,1.71772779046178e-07,7.73307890597023,"ZBTB8OS"
-0.864913962264146,4.12500716981132,-5.54473255607111,4.65363751440046e-08,1.72609174653372e-07,7.72821246449949,"CD48"
-0.358513773584904,8.18323669811321,-5.54386065997151,4.67560043368576e-08,1.73392479955868e-07,7.72366448604536,"FZD1"
0.405759245283016,8.63668905660377,5.54281147959283,4.70216272110503e-08,1.74346036959159e-07,7.71819260193574,"PCDHB10"
-0.270931886792451,11.1860740566038,-5.54225888104592,4.71621187791549e-08,1.74808976539385e-07,7.71531095578833,"MYO9B"
0.143628490566036,11.0044908490566,5.5422534053102,4.71635129591649e-08,1.74808976539385e-07,7.71528240264397,"VPS24"
-0.492662830188677,3.10800103773585,-5.54187325590508,4.72604010081372e-08,1.75136467995859e-07,7.71330018044166,"UBL4B"
0.767657547169807,3.03798575471698,5.54149977368923,4.7355778217081e-08,1.75458243421165e-07,7.71135284091603,"LOC283392"
0.204253018867924,11.0277740566038,5.54054888946359,4.75994536412327e-08,1.76329264390925e-07,7.70639544931209,"TAOK3"
-0.238828113207546,5.62103650943396,-5.54009716194833,4.77156408480186e-08,1.76727783981566e-07,7.70404065365701,"SPATA24"
0.351858113207546,8.06170339622641,5.54004384917483,4.77293714096435e-08,1.76746752352089e-07,7.70376275250494,"SPIRE2"
-0.688865283018864,2.67767301886792,-5.53977494547197,4.77986854008615e-08,1.76971507895345e-07,7.70236108625223,"LOC400759"
-0.546164716981129,9.66117650943396,-5.53968659217035,4.78214811489372e-08,1.77023982688006e-07,7.70190055600527,"PLSCR4"
-0.914560943396221,3.36330330188679,-5.53887688433386,4.80308840545459e-08,1.7776709025416e-07,7.69768036216912,"GSDMC"
-0.257683773584903,8.95886,-5.5387166253645,4.80724350286781e-08,1.77888805180022e-07,7.6968451581588,"OFD1"
-0.257573773584904,9.29711877358491,-5.53848625278554,4.81322258574217e-08,1.78077959425639e-07,7.69564458844317,"ARHGAP39"
0.196232830188678,7.47945,5.5380088678239,4.82563564059745e-08,1.78505044507145e-07,7.69315687332774,"UTP15"
-0.944834339622636,2.83510735849057,-5.53747035782743,4.83967543235126e-08,1.78992139481483e-07,7.69035085670456,"EMR1"
0.435607169811319,7.61836924528302,5.53564400949869,4.8875874840786e-08,1.80731576095342e-07,7.68083610271945,"RAD54L2"
0.157190566037736,10.8202375471698,5.53425380016406,4.924366699047e-08,1.82058794041842e-07,7.67359538058024,"SEC23B"
-0.548538113207544,3.3166879245283,-5.53346326511142,4.94540084132765e-08,1.82803527678172e-07,7.66947870471098,"OTOA"
0.212341886792451,10.5509150943396,5.53219097923339,4.97943666733147e-08,1.84028505455113e-07,7.66285443190903,"AKAP1"
0.192860377358489,9.23369509433962,5.53195178323253,4.98586094832048e-08,1.84232766862886e-07,7.66160918743922,"NGDN"
0.29024113207547,6.46366660377358,5.53149660007916,4.9981084319268e-08,1.84652089450166e-07,7.65923965515639,"CENPL"
-0.174445660377358,8.45434660377359,-5.5306412751405,5.02120156877438e-08,1.85471875147424e-07,7.65478758706217,"SNX8"
-0.22796433962264,9.36979330188679,-5.53021887997503,5.03264414648074e-08,1.85861097908346e-07,7.65258919597365,"FRMD8"
-0.509389999999997,6.91212990566038,-5.52945973944511,5.05327281335554e-08,1.86589372047103e-07,7.64863856101278,"TEAD2"
-0.43839301886792,8.16292009433962,-5.52846548437468,5.08041476339824e-08,1.87557840482945e-07,7.64346509916026,"CHKB-CPT1B"
-0.289286226415093,8.56753877358491,-5.52786348020133,5.0969175595435e-08,1.88133256917346e-07,7.64033306036025,"CEP70"
0.142868490566037,9.28596443396226,5.52749375611793,5.10707865428082e-08,1.88474428855627e-07,7.63840965245796,"VPS37A"
0.219272264150942,10.1448659433962,5.52660624781583,5.1315503923712e-08,1.8934351106287e-07,7.6337930538675,"ZNF770"
0.182073584905658,10.6115639622642,5.52638756027492,5.13759786019627e-08,1.89532585929613e-07,7.63265559672151,"R3HDM2"
0.266679245283017,10.3991728301887,5.52251450389188,5.24585608969326e-08,1.93491601727277e-07,7.6125173492701,"MLLT4"
0.240630566037735,6.96889754716981,5.52144094973378,5.27625404247428e-08,1.94577861490923e-07,7.60693754873265,"ZNF280B"
0.151281698113207,10.4447185849057,5.52118167833469,5.28362100278862e-08,1.94814545954113e-07,7.60559012975519,"MRPS16"
0.366076226415092,7.74557509433962,5.51975493326051,5.3243398841626e-08,1.96280656889672e-07,7.5981764233061,"RABGAP1L"
-0.192894150943395,8.88980349056604,-5.51956578909094,5.32976084615505e-08,1.9644522472453e-07,7.59719371333166,"PDRG1"
0.345159056603771,9.10950971698113,5.51933506292183,5.33638083118967e-08,1.96653919340018e-07,7.59599500216055,"AGAP1"
-0.689609811320751,2.34849547169811,-5.51903787019564,5.34491964896826e-08,1.96933238322538e-07,7.59445103741695,"HMSD"
0.201600377358489,9.21936811320755,5.51862283339601,5.35686653835184e-08,1.97338004723422e-07,7.59229497734983,"RBM4B"
-0.218564716981131,8.0487070754717,-5.51849565486866,5.3605325811008e-08,1.97437628076784e-07,7.5916343309926,"CYB561D2"
-0.256716037735847,8.16117254716981,-5.51763140881867,5.38550996620014e-08,1.98322008262043e-07,7.58714524508752,"ABHD11"
-0.210806037735847,9.23983283018868,-5.51725990390125,5.39628147553792e-08,1.98683032088941e-07,7.58521575845742,"PDLIM2"
-0.175638867924528,11.0832167924528,-5.51719439074048,5.39818315150207e-08,1.98717410974247e-07,7.58487551448254,"UBXN6"
-0.298674150943394,8.92943047169811,-5.5166640286335,5.41360217598504e-08,1.99249287689087e-07,7.58212120021144,"SBNO2"
0.20148679245283,9.53731358490566,5.51530784752312,5.45322485579402e-08,2.00671637012818e-07,7.57507925626605,"PPRC1"
-0.196139622641507,11.0838,-5.51358452808233,5.50398076823731e-08,2.02503091705935e-07,7.56613317829303,"ATP6V1F"
0.389834528301884,10.0310508490566,5.51293724205513,5.52316326264103e-08,2.03172445407669e-07,7.56277363706335,"SNHG1"
0.602281698113204,6.23641556603774,5.51151321180861,5.56559375903293e-08,2.04696595974464e-07,7.5553838778575,"RUNX1T1"
-0.203627358490564,10.6873795283019,-5.51138807916521,5.56933732382781e-08,2.04797591363398e-07,7.5547346048752,"ECHS1"
-0.529958113207544,1.53952056603774,-5.51044657259219,5.59758274027509e-08,2.05799379759756e-07,7.54984985158922,"C15orf48"
-0.838622830188675,5.66299990566038,-5.50966616025541,5.62110076824485e-08,2.06627034506834e-07,7.54580145582567,"NIPAL4"
